user_id,user_name,pubtime,class,content,location,wb_type
1834165315,好吃南希,07月17日21:36,0,·雾灵山庄 我的评分：?过去一周的北京实在是太沉闷了，尽管天气预告周末暴雨??但依旧抵挡不住老父亲老母亲想要放飞的心，斗胆决定周五结束一周的搬砖后直接驱车前往雾灵山，这里有山有水有无尽的绿。?：因为以寻夏赏景为主要目的，所以在住宿上没有作研究，直接雾灵山庄，虽然知道设施较老旧（人家也很实在的就挂了三星）但毕竟比邻雾灵湖最佳位置，且服务相对有保障（没惊喜，但绝不会掉链子，后来去餐厅点餐吃了顿农家菜，贴饼子、炖排骨、竟然都很不错）?：1??雾灵山本身因雾而灵，一年四季云蒸霞蔚的景观十分常见，因此在酒店园区就可以欣赏到这样的景观。2??雾灵山庄原来是某单位干部疗养中心，所以园区景观规划已成规模，还有网球、乒乓、羽毛球、保龄球等一众康乐设施，小朋友还有室内反斗乐（免费），不想远足的话，在此赏景玩乐也足矣。3??其实进入雾灵山景区后沿途就有无数美景，加之山区天气变换频繁，稍稍往路边的乡村道路开一段都极容易遇到密林、小溪的美景。图1??-6??全都是在雾灵山庄出来1.5公里处公路旁的树林拍的，小溪、森林、鹅群、甚至当地居民养的马匹，一气呵成[笑哭R]?周五晚7:30出发，开车约3小时左右??进入雾灵山景区后山路崎岖，开车一定要注意安全??#夏日代表作##夏日造浪计划# ,北京·雾灵山庄,原创
5851017617,小邱别睡了,07月17日21:36,2,哈哈哈哈哈又体验了一把趟河的快感 ,,原创
1893892941,北京日报,07月17日21:37,0,【#中央气象台三条预警涉及北京这些地区# #北京这些地区请注意防范#】@北京日报 注意到，今天18时，中央气象台同时发布暴雨黄色预警、地质灾害气象风险预警及橙色山洪灾害气象等三项预警，均涉及北京部分地区。此外，21时5分，北京市气象台发布雷电蓝色预警信号：预计，当前至18日10时，本市大部分地区有雷电活动，局地短时雨强较大，请注意防范。 O中央气象台连发三条预警，均涉及北京！这些地区请注意防范 ,,原创
5368975832,爱上杯子的女生,07月17日21:44,0,电视，手机预报大暴雨，孙子北京游玩一周，老太太担心在家烧香几天，刚刚视频，问孙子淋雨了没？北京没有下暴雨！都玩累啦！邯郸局部地区也没有下暴雨，冀南新区 ,邯郸,原创
1716134662,Echo起舞,07月17日22:04,0,#北京大雨# 北京一周的天气暴雨预报下了个寂寞。  ,,原创
1899816015,康康_LK,07月17日22:05,1,等了一天，该来的总会来的，今天真的是知道什么叫淋的透透儿的了,,原创
7464077002,巳机8777777,07月17日22:05,0,周一不想去上班了已经，明天还要找医院——起床后要是无意识吃了东西，就找拔牙的医院，想起来没吃就去体检——要是下雨就不出门 ,,原创
6471880727,桑葚酸奶-,07月17日22:05,0,北京最近大暴雨比较多袁给我拿了套雨衣街上别的女孩子都是粉色的雨衣我的是迷彩的嘿嘿 ,,原创
7275750528,我为什么如此暴躁,07月17日22:10,1,说真的，北京，以现在这个一天一小雨两天一暴雨的频率，你不如直接改名叫南京（南京：？？？？？ ,,原创
1805280585,开启勿扰模式的猪猪女孩,07月17日22:14,0,北京的天气预报现在跟南方城市一样，天天报下雨也没见怎么下暴雨预警小张单位要求值班24小时，又是一个人吃喝玩儿乐的一天， 一个人很自在呀 逛到现在才上地铁，他之前还觉得我一个人逛街吃饭这些举动很gě…我真的好爱精油spa呀 ,,原创
6124925041,一日三餐不超过二十五块,07月17日22:14,0,没把汗渍照下来 真是可惜还是昆明好啊 ,,原创
5519436590,默默wzxhs,07月17日22:19,0,有个云??很像渔夫划着船太阳?真的好亮,,原创
1660177491,屁大点事分享家ch,07月17日22:20,0,北京已经预报一周下暴雨，我期待的雨呢？ ,,原创
6238904561,美女一级鉴赏者,07月17日22:25,1,北京下暴雨啦,,原创
2302461194,请别来偷偷看我,07月17日22:25,0,旅行的幸运是除了环球影城没开 其他所有愿望都达成来之前说天气不好 会下很多天雨来之后 去天津当天说有暴雨 我走了才下北京也至少在我出门的时候都是晴天北京爱我 天津也爱我 希望回武汉 武汉也可以爱我 ,,原创
5457858250,柒夜白浅予,07月17日22:27,0,这几天的暴雨倾盆冲刷了炎热和烦躁过几天就要回北京了晚安仙女姐姐好梦哈 ,,原创
3872739176,LF景少飞,07月17日22:30,1,新一轮暴雨来袭,北京·八宝山革命公墓,原创
2773753885,归去来兮918,07月17日22:31,1,欲“雨”还休的北京暴雨，此刻终于稀稀拉拉地下起来了 ,,原创
5774445101,侯三石的记忆仓库,07月17日22:34,1,长途跋涉带到房山河北镇在京郊采摘种植园一天经历了六次大暴雨??北京盆地房山区果然名不虚传,,原创
2283731572,热情早恋的孩子,07月17日22:37,0,五台山是文殊师利菩萨的道场相传，对任何去五台山的人文殊菩萨都会“接一千里送八百里”当夜北京暴雨，电闪雷鸣。我们由房山出京，经涞涞高速挺进了太行山。穿过重重的隧道，很快就进入了山西境内，夜半，窜入大同域内的灵丘县落脚。灵丘，名字取自赵武灵王的墓冢。胡服骑射的一代豪杰赵武灵王就葬在县城的正中心。而我们入住的酒店叫平型关大酒店，显然是在纪念发生在此地西部的那场著名的抗日战役。这县城的一切文化符号都与这两件事有关，鲜有例外。 ,,原创
2544273817,八四新青年,07月17日22:39,0,如果云知道2廊坊·大厂回族自治县 ,廊坊·大厂回族自治县,原创
3879695136,娱爆冷,07月17日22:45,0,近日，北京暴雨不断，谢霆锋家的菜园继冰雹后再次遭遇“危机”！12日，谢霆锋@锋味 直接晒出为蔬菜打伞的视频，并写道：“没完没了的雨，给你们也打打伞。”画面又心酸又好笑！看到??，你想说______？（留下你的金句，阿乐扶你上墙）  O网页链接 ,,原创
1656781347,xuan白妮儿,07月17日22:47,0,北京计划停车通知『暴雨+10级大风！北京计划停电通知！』O暴雨+10级大风！北京计划停电通知！ ,,原创
5714077750,Monochrome_0226,07月17日22:48,1,果然高铁才是永远滴神，飞机不行??来的时候下大雨直接取消航班改签，回去的时候赶上北京暴雨又要延误好久，准备在机场过夜了 ,,原创
2040244745,北京孟端丹佛Denver,07月17日22:52,0,?.2021.07.17年复一年～北京的暴雨?并没有如期而至～然而在吃完聚宝源的涮肉之后～好撑～好吧～我还特意连了一个音箱～我看了有我耶啵的演唱会～一切还会有彩蛋么～#乐华十二周年有话说# ,,原创
6256776164,布来恩腾,07月17日22:58,1,别下了别下了,北京·中国石油大学(东校区),原创
7628676463,反叛的璐璐修,07月17日23:00,0,是不是又要下大雨了，小风呼呼的，好凉快。 ,,原创
5567647233,一克浪子心,07月17日23:03,1,暴汗?过后暴雨??来袭又一次爽爆了#爱篮球爱生活#·昌平新城滨河森林公园  ,北京·昌平新城滨河森林公园,原创
3532251670,阿萱XUAN萱阿,07月17日23:34,2,在北京的最后一小时是暴雨+堵死，1.3km的路走了二十几分钟，下了车就开始拉着箱子狂奔，也管不了新买的白鞋在泥泞的路上随意践踏了，最后终于是赶上了。在床上睡了两个小时，好不容易趁周围人都安静了，我下床去个洗手间，就在这时乘务员开始到处找我，直接堵洗手间门口了，一开门就问我你什么名字你几车的把我都问懵了……我掏出手机看了一眼我的票说我五车的，她说你睡错地方了，你睡到四车来了……可是我明明记得上车的时候站里边的阿姨给我指的方向是这边啊 2沧州 ,沧州,原创
1286113704,夏日旋律summer,07月17日23:40,1,今天木收到北京市防汛办的提示短信，但一个多小时前海淀区发布了暴雨黄色预警，今年雨水很多?? ，现在雨还在淅淅沥沥地下着 ,,原创
5834644127,BELLEZIYU,07月18日00:01,0,蔡徐坤#蔡徐坤 玫瑰手灯#?#蔡徐坤2021个人巡回演唱会#?#Belle's Diary#?#蔡徐坤唱没有意外哭了# ?#哭着看蔡徐坤借位吻#?#蔡徐坤 谢谢你们愿意来解我的迷# “当你在想办法奔赴他的时候，他也在回头努力通过各种方式在找你；当你在担心你见不到他的时候，他也在担心他见不到你”蔡徐坤，你说怎么这么巧啊，我奔赴的第一个演唱会就是你的演唱会，而这又是你的第一个个人演唱会，这一切都是最好的安排啊其实，还没到演唱会我就已经哭了好几回了，像北京连绵不断的暴雨，不停的感叹你怎么这么好，这么照顾小猫咪们，看着团子们一次又一次的按照买?排名统计人数，看着一批又一批被放出来的? 我就知道一定是你，在百忙之中还努力的为想见你的爱困们争取更多的名额，更多的机会，在实现你自己梦想的同时也尽全力的帮助小猫咪们实现我们的梦想。能做大狮子的小猫咪是我一生最大的荣幸，这一切的一切必将成为我们最美好、最特别、最珍贵的回忆，不仅仅是你的首场个人演唱会这一个意义盼星星盼月亮终于盼来了星期六，当白色的幕布拉开，当你迎着千万束绚丽的灯光，缓缓出现在舞台上时，我激动的说不出话，就那样睁大了眼睛望着大屏幕中的你，我真的见到你了诶，像梦一样。一开场就是激昂的、令人震撼的音乐，我愣了一下，试图辨别，仔细一听才发现是直接诞生于舞台上的新歌啊！！！那么的有力量，那么的有态度，服装那么的奇特，我完全沉浸在迷宫中，不知归路夜深了，会有星星吗？答案是没有意外，一架钢琴，一幅宛如蓝色童话般的背景，一个立麦，和你。婉转的曲调唱出了那个故事，也唱出了那些岁月，一滴泪滑落，映出了金色玫瑰，许多泪滑落，映出了，你。花园中久久回荡着蔡徐坤，你不要哭...这首歌是专门为你们创作的，这首歌是为你们准备的，接下来这段，我们一起来唱好不好。“You can be my girlfriend...My girlfriend,,
3231625574,我有我的样大大的模样,07月18日00:02,0,雨后的夜晚有点美  ,北京,原创
6117205694,你是不是不识字啊,07月18日00:12,1,北京今天的暴雨就是去看燃野少年的天空的我的脑子里进的水。 ,,原创
2700948327,bequiet427,07月18日00:52,1,和着雨声入睡～ ,,原创
3168831250,丶D悸,07月18日00:59,1,暴雨…逃离北京得路上。 （这一行…让我收获很多.想起了 过去得种种…一定要趋利避害吗？）；才真正理解“不忘初心”。这不是口号…品~细品……“它”是会带给自己安全感得。,呼和浩特,原创
1401033721,伊净瑶,07月18日01:29,0,#星玉计划##我的心动好物# 旋转烛台，就像时针，让我们看见了时间。捻手串，让我们感到时光在一颗颗珠子间流逝。刚刚，半夜，我偶尔等了摩羯座下机，因为北京这几天有大暴雨，有点忐忑会不会遇上。捻这个猴头六方手串。等待的时候，捻珠子是一种安抚。又比如开会遇到对方质疑，捻手串可以避免搓手、不停撩头发等其他动作，隐藏了我们的应对时候的情绪不稳。这，就是手串的魅力之一。  ,,原创
6584809346,jie辰Z,07月18日01:35,1,计划赶不上变化 深夜被困北京火车站，我要坐的车因为大暴雨甚至还在路上。今夜无眠#火车晚点# ,,原创
6701207374,曾经与今日,07月18日01:56,0,Z284始发包头，终到杭州，晚点，晚点，晚点，预计晚点15小时,,原创
